location_sk,provincia,cuenca,areayacimiento
1,Chubut,GOLFO SAN JORGE,EL TORDILLO
2,Chubut,GOLFO SAN JORGE,EL TREBOL
3,Chubut,GOLFO SAN JORGE,RIO CHICO
4,Mendoza,NEUQUINA,CN VII A
5,Mendoza,NEUQUINA,MALAL DEL MEDIO
6,Mendoza,NEUQUINA,PASO DE LAS BARDAS NORTE
7,Mendoza,NEUQUINA,PAYUN OESTE
8,Mendoza,NEUQUINA,PUESTO ROJAS
9,Mendoza,NEUQUINA,RIO ATUEL
10,Mendoza,NEUQUINA,VEGA GRANDE
11,Neuquén,NEUQUINA,AGUA DE AFUERA
12,Neuquén,NEUQUINA,AGUA DEL CAJON
13,Neuquén,NEUQUINA,AGUADA CÁNEPA
14,Neuquén,NEUQUINA,AGUADA DE CASTRO
15,Neuquén,NEUQUINA,AGUADA DE LA ARENA
16,Neuquén,NEUQUINA,AGUADA DEL CHIVATO
17,Neuquén,NEUQUINA,AGUADA DEL PONCHO
18,Neuquén,NEUQUINA,AGUADA FEDERAL
19,Neuquén,NEUQUINA,AGUADA LOS LOROS
20,Neuquén,NEUQUINA,AGUADA PICHANA ESTE MULICHINCO
21,Neuquén,NEUQUINA,AGUADA PICHANA ESTE VACA MUERTA
22,Neuquén,NEUQUINA,AGUADA PICHANA OESTE
23,Neuquén,NEUQUINA,AGUADA SAN ROQUE
24,Neuquén,NEUQUINA,AGUADA VILLANUEVA
25,Neuquén,NEUQUINA,AGUILA MORA
26,Neuquén,NEUQUINA,ANTICLINAL CAMPAMENTO
27,Neuquén,NEUQUINA,ANTICLINAL CAMPAMENTO OESTE
28,Neuquén,NEUQUINA,ANTICLINAL CAMPAMENTO SUR
29,Neuquén,NEUQUINA,BAJADA DE AÑELO
30,Neuquén,NEUQUINA,BAJADA DEL PALO
31,Neuquén,NEUQUINA,BAJADA DEL PALO ESTE
32,Neuquén,NEUQUINA,BAJADA DEL PALO OESTE
33,Neuquén,NEUQUINA,BAJO DEL CHOIQUE
34,Neuquén,NEUQUINA,BAJO DEL TORO
35,Neuquén,NEUQUINA,BAJO DEL TORO NORTE
36,Neuquén,NEUQUINA,BAJO GUANACO
37,Neuquén,NEUQUINA,BANDURRIA CENTRO
38,Neuquén,NEUQUINA,BANDURRIA NORTE
39,Neuquén,NEUQUINA,BANDURRIA SUR
40,Neuquén,NEUQUINA,BARDA GONZALEZ
41,Neuquén,NEUQUINA,BARREALES COLORADOS
42,Neuquén,NEUQUINA,BARROSA NORTE
43,Neuquén,NEUQUINA,BORDE MONTUOSO
44,Neuquén,NEUQUINA,CAMPAMENTO DOS
45,Neuquén,NEUQUINA,CENTENARIO CENTRO
46,Neuquén,NEUQUINA,CERRO ARENA
47,Neuquén,NEUQUINA,CERRO AVISPA
48,Neuquén,NEUQUINA,CERRO LAS MINAS
49,Neuquén,NEUQUINA,CERRO LAS NIÑAS
50,Neuquén,NEUQUINA,CERRO PARTIDO
51,Neuquén,NEUQUINA,CHALLACO
52,Neuquén,NEUQUINA,CHIHUIDO DE LA SIERRA NEGRA
53,Neuquén,NEUQUINA,COIRON AMARGO SUR ESTE
54,Neuquén,NEUQUINA,COIRON AMARGO SUR OESTE
55,Neuquén,NEUQUINA,CORRALERA NORESTE
56,Neuquén,NEUQUINA,CORRALERA SUR
57,Neuquén,NEUQUINA,CORTADERA
58,Neuquén,NEUQUINA,CRUZ DE LORENA
59,Neuquén,NEUQUINA,CUPEN
60,Neuquén,NEUQUINA,CUPEN MAHUIDA
61,Neuquén,NEUQUINA,CURAMCHED
62,Neuquén,NEUQUINA,CURAMHUELE
63,Neuquén,NEUQUINA,EL CARACOL
64,Neuquén,NEUQUINA,EL CORDON OESTE
65,Neuquén,NEUQUINA,EL MANGRULLO
66,Neuquén,NEUQUINA,EL OREJANO
67,Neuquén,NEUQUINA,EL SALITRAL
68,Neuquén,NEUQUINA,EL TRAPIAL
69,Neuquén,NEUQUINA,EL TRAPIAL ESTE
70,Neuquén,NEUQUINA,EL TRIANGULO
71,Neuquén,NEUQUINA,FILO MORADO
72,Neuquén,NEUQUINA,FORTIN DE PIEDRA
73,Neuquén,NEUQUINA,GUANACO
74,Neuquén,NEUQUINA,HUACALERA
75,Neuquén,NEUQUINA,HUINCUL
76,Neuquén,NEUQUINA,LA AMARGA CHICA
77,Neuquén,NEUQUINA,LA ANGOSTURA SUR I
78,Neuquén,NEUQUINA,LA ANGOSTURA SUR II
79,Neuquén,NEUQUINA,LA CALERA
80,Neuquén,NEUQUINA,LA ESCALONADA
81,Neuquén,NEUQUINA,LA ESPERANZA
82,Neuquén,NEUQUINA,LA INVERNADA
83,Neuquén,NEUQUINA,LA RIBERA BLOQUE I
84,Neuquén,NEUQUINA,LA RIBERA BLOQUE II
85,Neuquén,NEUQUINA,LAS CHIVAS NC
86,Neuquén,NEUQUINA,LAS MANADAS
87,Neuquén,NEUQUINA,LAS TACANAS
88,Neuquén,NEUQUINA,LINDERO ATRAVESADO OCCIDENTAL
89,Neuquén,NEUQUINA,LINDERO ATRAVESADO ORIENTAL
90,Neuquén,NEUQUINA,LOMA AMARILLA
91,Neuquén,NEUQUINA,LOMA AMARILLA SUR
92,Neuquén,NEUQUINA,LOMA ANCHA
93,Neuquén,NEUQUINA,LOMA CAMPANA
94,Neuquén,NEUQUINA,LOMA CAMPANA-LLL
95,Neuquén,NEUQUINA,LOMA COLORADA
96,Neuquén,NEUQUINA,LOMA DEL MOLLE
97,Neuquén,NEUQUINA,LOMA JARILLOSA ESTE
98,Neuquén,NEUQUINA,LOMA LA LATA
99,Neuquén,NEUQUINA,LOMA NEGRA NI
100,Neuquén,NEUQUINA,LOMA RANQUELES
101,Neuquén,NEUQUINA,LOS TOLDOS ESTE
102,Neuquén,NEUQUINA,MATA MORA NORTE
103,Neuquén,NEUQUINA,MEDANO DE LA MORA
104,Neuquén,NEUQUINA,MESETA BUENA ESPERANZA
105,Neuquén,NEUQUINA,NARAMBUENA
106,Neuquén,NEUQUINA,NORTE DEL OCTOGONO
107,Neuquén,NEUQUINA,PAMPA DE LAS YEGUAS I
108,Neuquén,NEUQUINA,PAMPA DE LAS YEGUAS II
109,Neuquén,NEUQUINA,PARVA NEGRA
110,Neuquén,NEUQUINA,PARVA NEGRA ESTE
111,Neuquén,NEUQUINA,PARVA NEGRA OESTE
112,Neuquén,NEUQUINA,PASO DE INDIOS
113,Neuquén,NEUQUINA,POZOS SIN YACIMIENTO
114,Neuquén,NEUQUINA,PUESTO PARADA
115,Neuquén,NEUQUINA,PUESTO PARADA NC
116,Neuquén,NEUQUINA,PUESTO SILVA OESTE
117,Neuquén,NEUQUINA,PUESTO SIN NOMBRE
118,Neuquén,NEUQUINA,PUESTO VERA
119,Neuquén,NEUQUINA,PUNTA SENILLOSA NC
120,Neuquén,NEUQUINA,RANQUIL CO
121,Neuquén,NEUQUINA,RINCON DE ARANDA
122,Neuquén,NEUQUINA,RINCON DE PIEDRA
123,Neuquén,NEUQUINA,RINCON DEL MANGRULLO
124,Neuquén,NEUQUINA,RINCON LA CENIZA
125,Neuquén,NEUQUINA,RIO NEUQUEN
126,Neuquén,NEUQUINA,SAN ROQUE VACA MUERTA
127,Neuquén,NEUQUINA,SIERRA BARROSA
128,Neuquén,NEUQUINA,SIERRA BARROSA ESTE
129,Neuquén,NEUQUINA,SIERRA CHATA
130,Neuquén,NEUQUINA,SIERRAS BLANCAS
131,Neuquén,NEUQUINA,TOTORAL
132,Rio Negro,NEUQUINA,ANGOSTURA
133,Rio Negro,NEUQUINA,CERRO MANRIQUE
134,Rio Negro,NEUQUINA,CHARCO BAYO
135,Rio Negro,NEUQUINA,CINCO SALTOS
136,Rio Negro,NEUQUINA,CONFLUENCIA NORTE
137,Rio Negro,NEUQUINA,CONFLUENCIA SUR
138,Rio Negro,NEUQUINA,ESTACION FERNANDEZ ORO
139,Rio Negro,NEUQUINA,JARILLA QUEMADA
140,Rio Negro,NEUQUINA,LOMA DE MARÍA
141,Rio Negro,NEUQUINA,LOS CALDENES
142,Rio Negro,NEUQUINA,RIO NEUQUEN
143,Salta,NOROESTE,DOS PUNTITAS
144,Santa Cruz,AUSTRAL,CAMPO INDIO
145,Santa Cruz,AUSTRAL,CAMPO LA MATA
146,Santa Cruz,AUSTRAL,CAÑADON DEUS
147,Santa Cruz,AUSTRAL,EL CERRITO
148,Santa Cruz,AUSTRAL,EL CERRITO NORTE
149,Santa Cruz,AUSTRAL,EL CERRITO OESTE
150,Santa Cruz,AUSTRAL,EL PUMA
151,Santa Cruz,AUSTRAL,ESTANCIA CAMPOS
152,Santa Cruz,AUSTRAL,ESTANCIA CHIRIPA
153,Santa Cruz,AUSTRAL,Morena Sur
154,Santa Cruz,AUSTRAL,TAPI AIKE
155,Santa Cruz,GOLFO SAN JORGE,CAÑADON SECO
156,Santa Cruz,GOLFO SAN JORGE,ESTANCIA CHOLITA
